Título, Autor, Editora, Data de Publicação, Gênero, ISBN, Exemplares, Disponível
(AANEE) Atendimento de alunos com necessidades educacionais especiais,Gilza Helena Madureira,Cengage Learning Brasil,15/07/2023,Aventura,978.858.000.000.000.000,1,Sim
10 mandamentos: Do país que somos para o Brasil que queremos,Luiz Felipe D’Avila,Grupo Almedina (Portugal),22/01/2023,Aventura,978.858.000.000.000.000,10,Sim
10 Princípios para a Aprendizagem Visível: Educar para o Sucesso,John Hattie; Klaus Zierer,Grupo A,19/06/2023,Aventura,978.858.000.000.000.000,1,Sim
100 Indicadores da Gestão - Key Performance Indicators,Jorge Caldeira,Grupo Almedina (Portugal),12/01/2023,Aventura,978.858.000.000.000.000,6,Sim
1001 Questões Para Fazer Antes de Passar no ENEM - Coleção Me Salva!,Rafael Guerra Ortiz (Org.),Grupo A,18/06/2023,Aventura,978.858.000.000.000.000,7,Sim
12 ingredientes e uma dose: uma viagem pelo brasil através da comida,João Luiz Maximo da Silva; Sandro Marques,Editora Alta Books,23/01/2023,Aventura,978.858.000.000.000.000,9,Sim
20 anos do Estatuto da Cidade: reflexões e proposições para cidades humanas e sustentáveis,Lilian Regina Gabriel Moreira Pires,Grupo Almedina (Portugal),21/11/2023,Aventura,978.858.000.000.000.000,7,Sim
2030: Como As Maiores Tendências de Hoje Vão Colidir com o Futuro de Todas as Coisas e Remodelá-las,Mauro F. Guillén,Editora Alta Books,21/07/2023,Aventura,978.858.000.000.000.000,2,Sim
35 Estratégias para Desenvolver a Leitura com Textos Informativos,Barbara Moss; Virginia S. Loh,Grupo A,12/01/2023,Aventura,978.858.000.000.000.000,4,Sim
400 Questões de física para vestibular e enem,André Luiz Cosenza Diestel; Ricieri Andrella Neto,Grupo A,16/03/2023,Aventura,978.858.000.000.000.000,4,Sim
49 Perguntas sobre Câncer de Próstata,Jean Ikonomidis,Editora Manole,17/01/2023,Aventura,978.858.000.000.000.000,1,Sim
49 Perguntas sobre Estresse,Daniel Martins de Barros; Guilherme Funke; Rafael Brandes Lourenço,Editora Manole,17/01/2023,Aventura,978.858.000.000.000.000,5,Sim
49 Perguntas sobre o Ronco,Fernando Hirose; João Ricardo P. Bastos; Tatiana Mercuri,Editora Manole,17/01/2023,Aventura,978.858.000.000.000.000,9,Sim
49 Perguntas sobre Paralisia Cerebral,Marcos Kenji; Maurício Almoster; Paulo Potiguara Novazzi; Sandra Alamino,Editora Manole,17/01/2023,Aventura,978.858.000.000.000.000,6,Sim
500 anos de educação no Brasil.,Cynthia Greive Veiga; Luciano Mendes de Faria Filho; Eliane Marta Teixeira Lopes,Grupo Autêntica,20/01/2023,Aventura,978.858.000.000.000.000,10,Sim
A Abordagem Gestáltica e Testemunha Ocular da Terapia,Frederick S. Perls,Grupo GEN,23/01/2023,Aventura,978.858.000.000.000.000,5,Sim
A afirmação histórica dos direitos humanos,Fábio Konder Comparato,Editora Saraiva,19/01/2023,Aventura,978.858.000.000.000.000,8,Sim
A Alfabetização como processo discursivo: 30 anos de A criança na fase inicial da escrita,Cecília M. A. Goulart; Cláudia Maria Mendes Gontijo; Norma Sandra de A. Ferreira,Cortez,18/01/2023,Aventura,978.858.000.000.000.000,8,Sim
A Arquitetura da Cidade,Aldo Rossi,Grupo Almedina (Portugal),16/03/2023,Aventura,978.858.000.000.000.000,2,Sim
A Arte da Palavra: Como Criar um Estilo Pessoal na Comunicação Escrita,Gabriel Perissé,Editora Manole,03/01/2023,Aventura,978.858.000.000.000.000,2,Sim
A Arte de Escrever Histórias,Esther Proença Soares,Editora Manole,10/01/2023,Aventura,978.858.000.000.000.000,6,Sim
A Arte de Motivar os Estudantes do Ensino Médio para a Matemática,Alfred S. Posamentier; Stephen Krulik,Grupo A,14/01/2023,Aventura,978.858.000.000.000.000,7,Sim
A Arte de Receber em Eventos,Marlene Matias,Editora Manole,14/01/2023,Aventura,978.858.000.000.000.000,1,Sim
A atenção aprisionada: psicopedagogia da capacidade atencional,Alicia Fernández,Grupo A,11/01/2023,Aventura,978.858.000.000.000.000,4,Sim
A Aventura da Filosofia: de Parmênides a Nietzsche,Paulo Ghiraldelli Jr.,Editora Manole,10/01/2023,Aventura,978.858.000.000.000.000,3,Sim
À Beira do Leito: Geriatria e Gerontologia na Prática Hospitalar,João Toniolo Neto; Vitor Last Pintarelli; Talita Hatsumi Yamatto,Editora Manole,07/01/2023,Aventura,978.858.000.000.000.000,4,Sim
A Borda,Marco Antonio Leonel Caetano,Editora Blucher,22/01/2023,Aventura,978.858.000.000.000.000,6,Sim
A Busca pela Natureza: Turismo e Aventura,Heloisa Turini Bruhns,Editora Manole,09/01/2023,Aventura,978.858.000.000.000.000,10,Sim
A Caçada,Steve Murphy; Javier F. Peña,Editora Alta Books,21/11/2023,Aventura,978.858.000.000.000.000,10,Sim
